1215120811,MCQUILLAN,MD,2,I,CHICAGO,606552219,IL,US,Family Practice,Y,O,36415,Insertion of needle into vein for collection of blood sample,3,30,3
1083716617,KIVIAT,MD,2,I,SEATTLE,981956340,WA,US,Diagnostic Radiology,Y,F,72170,"X-ray of pelvis, 1 or 2 views",9.26,40.92,5.92
1194765404,THORNBURG,MD,1,I,ROCHESTER,146264122,NY,US,Internal Medicine,Y,F,99231,"Subsequent hospital inpatient care, typically 15 minutes per day",36.73,59,29.17
1295821585,JAIN,MD,1,I,LINCOLN,685269797,NE,US,Cardiology,Y,F,93010,Routine electrocardiogram (EKG) using at least 12 leads with interpretation and report,8.05,33,6.38
1962505610,WEST VIRGINIA CVS PHARMACY LLC,O,3,O,DUNBAR,250643103,WV,US,Mass Immunization Roster Biller,Y,O,Q2038,"Influenza virus vaccine, split virus, when administered to individuals 3 years of age and older, for intramuscular use (fluzone)",12.38,12.38,12.38
1871569558,REGAN,NP,2,I,AUBURNDALE,24662272,MA,US,Nurse Practitioner,Y,F,90801,Psychiatric interview for diagnosis,104.89,300,83.91
1487685681,MACKI,MD,2,I,YAKIMA,989083345,WA,US,Family Practice,Y,O,99213,"Established patient office or other outpatient visit, typically 15 minutes",69.84,109.11,44.57
1649467085,COY,MD,1,I,THE VILLAGES,321598999,FL,US,General Practice,Y,O,93970,Ultrasound scan of veins of arms or legs including assessment of compression and functional maneuvers,147.48,295,117.98
1497728091,VAUGHN,MD,1,I,LIVERPOOL,130883807,NY,US,Diagnostic Radiology,Y,F,72100,"X-ray of lower and sacral spine, 2 or 3 views",10.94,28,8.2
1447245402,CAMPBELL,MD,1,I,RALEIGH,276128036,NC,US,Internal Medicine,Y,O,71020,"X-ray of chest, 2 views, front and side",27.65,31.89,16.16
1588631568,FEENEY,MD,1,I,DALY CITY,940152221,CA,US,Internal Medicine,Y,O,99204,"New patient office or other outpatient visit, typically 45 minutes",185.77,210.62,137.84
1760744825,MOTHERSBAUGH,O.D.,1,I,CHICAGO,606163878,IL,US,Optometry,Y,O,99213,"Established patient office or other outpatient visit, typically 15 minutes",75.8,84,60.64
1801990619,CVS PHARMACY INC,O,3,O,AUSTIN,787562403,TX,US,Mass Immunization Roster Biller,Y,O,90662,Vaccine for influenza injection,30.92,30.92,30.92
1780680892,MARGO,MD,1,I,FORT WORTH,761024427,TX,US,Ophthalmology,Y,O,92014,"Eye and medical examination for diagnosis and treatment, established patient, 1 or more visits",117.79,165,81.53
1699850727,PORTER,DPM,1,I,SPOKANE,99205,WA,US,Podiatry,Y,O,99213,"Established patient office or other outpatient visit, typically 15 minutes",70.55,100.09,50.14
1700978871,RIEMENSCHNEIDER,MD,1,I,COLUMBUS,432142463,OH,US,Urology,Y,O,81002,"Urinalysis, manual test",3.34,6,3.32
1285758581,DOCTORS CLINICAL LABORATORY INC,O,3,O,CHICAGO,606405204,IL,US,Clinical Laboratory,Y,O,80061,"Blood test, lipids (cholesterol and triglycerides)",13.22,25.14,13.22
1275539637,KAZENELSON,MD,1,I,LADERA RANCH,926941153,CA,US,Family Practice,Y,O,99211,"Established patient office or other outpatient visit, typically 5 minutes",22.56,32.43,17.41
1134189632,MCCAIG,DO,1,I,BOWIE,762303120,TX,US,Family Practice,Y,O,85025,"Complete blood cell count (red cells, white blood cell, platelets), automated test",11.02,45,11.02
1710048749,ILER,MD,1,I,AKRON,443072400,OH,US,Cardiology,Y,O,93000,Routine EKG using at least 12 leads including interpretation and report,18.31,35,12.4
1790891588,CALLENDER,MD,1,I,MCCOMB,396482716,MS,US,Family Practice,Y,O,36415,Insertion of needle into vein for collection of blood sample,3,3.6,2.96
1588753032,MARSHALL,MD,1,I,NEW YORK,100323726,NY,US,Neurology,Y,F,99232,"Subsequent hospital inpatient care, typically 25 minutes per day",76.65,190,61.32
1417955089,CHRISTIANSEN,MD,1,I,EDGEWOOD,520428187,IA,US,Family Practice,Y,F,93010,Routine electrocardiogram (EKG) using at least 12 leads with interpretation and report,8.05,27,6.44
1962471169,SHAH,MD,1,I,JACKSONVILLE,322162721,FL,US,Psychiatry,Y,F,99231,"Subsequent hospital inpatient care, typically 15 minutes per day",38.73,75,29.37
1669409843,WORLEY II,MD,1,I,MONROE,712012963,LA,US,Diagnostic Radiology,Y,F,71010,"X-ray of chest, 1 view, front",8.47,26,6.44
1720146954,DUBAY,DPM,1,I,TALLASSEE,360781256,AL,US,Podiatry,Y,O,99203,"New patient office or other outpatient visit, typically 30 minutes",95.12,113.6,69.5
1992708796,BERENS,MD,1,I,SAVANNAH,314055719,GA,US,Diagnostic Radiology,Y,F,73130,"X-ray of hand, minimum of 3 views",8.24,37,5.48
1427045400,MCGARRY,MD,1,I,OKLAHOMA CITY,731208382,OK,US,Cardiology,Y,F,99214,"Established patient office or other outpatient, visit typically 25 minutes",72.2,150,49.51
1588696785,HALLORAN,MD,1,I,DANVILLE,61832,IL,US,Internal Medicine,Y,F,99223,"Initial hospital inpatient care, typically 70 minutes per day",193.77,455,152.34
1528264033,GARCIA,MD,1,I,MIAMI,33136,FL,US,Critical Care (Intensivists),Y,F,99233,"Subsequent hospital inpatient care, typically 35 minutes per day",108.99,260,87.19
1679551139,HIGGINS,MD,1,I,BUFFALO GROVE,600894541,IL,US,Internal Medicine,Y,O,G0438,"Annual wellness visit; includes a personalized prevention plan of service (pps), initial visit",177.13,301,177.13
1699886655,CRONE,PT,1,I,FLAGSTAFF,860011398,AZ,US,Physical Therapist,Y,O,97110,"Therapeutic exercise to develop strength, endurance, range of motion, and flexibility, each 15 minutes",28.77,30.3,22.37
1548250343,WOOD,MD,1,I,BROOKFIELD,530454199,WI,US,Orthopedic Surgery,Y,O,73560,"X-ray of knee, 1 or 2 views",28.79,201,23.03
1366409195,MYNENI,MD,2,I,CLIVE,503258162,IA,US,Diagnostic Radiology,Y,F,71020,"X-ray of chest, 2 views, front and side",10.06,36,8.05
1518936004,MAKHIJA,MD,1,I,BATAVIA,140201631,NY,US,Diagnostic Radiology,Y,F,73560,"X-ray of knee, 1 or 2 views",8.92,25.5,6.25
1124085303,KIMMEL,PAC,2,I,EDINA,554352129,MN,US,Physician Assistant,Y,O,85025,"Complete blood cell count (red cells, white blood cell, platelets), automated test",11.02,23.69,11.02
1669544607,PARK,MD,2,I,CHAPEL HILL,275144221,NC,US,Psychiatry,Y,F,90801,Psychiatric interview for diagnosis,117.15,344.47,91.25
1568623700,NEFT,MD,1,I,CHALFONT,189143950,PA,US,Family Practice,Y,O,99213,"Established patient office or other outpatient visit, typically 15 minutes",74.48,89.92,54.95
1972554301,BAIRD,MD,1,I,FORTUNA,955407102,CA,US,Family Practice,Y,F,99239,"Hospital discharge day management, more than 30 minutes",105.94,131,83.9
1609936202,BERNAL,MD,2,I,YORK,174024644,PA,US,Physical Medicine and Rehabilitation,Y,O,99214,"Established patient office or other outpatient, visit typically 25 minutes",100.25,180,73.77
1801857966,DALAL,MD,1,I,TITUSVILLE,327962871,FL,US,Hematology/Oncology,Y,O,99214,"Established patient office or other outpatient, visit typically 25 minutes",104.45,175,80.6
1598075194,REGEHR,FNP,2,I,LEESBURG,201762116,VA,US,Nurse Practitioner,Y,O,99204,"New patient office or other outpatient visit, typically 45 minutes",152.67,195,115.74
1730186610,COLGAN,MD,1,I,BEAUMONT,777021500,TX,US,Cardiology,Y,O,99211,"Established patient office or other outpatient visit, typically 5 minutes",18.34,35,12.3
1346363512,PETROFF,MD,1,I,AUSTIN,787051121,TX,US,Neurology,Y,O,99213,"Established patient office or other outpatient visit, typically 15 minutes",70.18,80,55.18
1942570460,WILLIAMS,FNP-BC,2,I,SHELBYVILLE,371602391,TN,US,Nurse Practitioner,Y,O,99203,"New patient office or other outpatient visit, typically 30 minutes",82.95,106.18,66.36
1558361188,MEHTA,MD,1,I,KATY,774932711,TX,US,Internal Medicine,Y,O,99215,"Established patient office or other outpatient, visit typically 40 minutes",139.43,180.85,95.58
1902894074,HABIMANA,CRNA,1,I,INDIANAPOLIS,462221616,IN,US,CRNA,Y,F,810,Anesthesia for procedure on small bowel using an endoscope,84.78,437.31,67.83
1043365364,DIXON,MD,1,I,PORTLAND,972394630,OR,US,Psychiatry,Y,F,99239,"Hospital discharge day management, more than 30 minutes",103.58,318,81.83
1811937451,MAHMOOD,MD,2,I,LANSING,489123756,MI,US,Hematology/Oncology,Y,F,99232,"Subsequent hospital inpatient care, typically 25 minutes per day",68.3,103.96,54.63
1912961665,NASSER,MD,1,I,BALTIMORE,212183322,MD,US,Internal Medicine,Y,F,99239,"Hospital discharge day management, more than 30 minutes",109.02,180,87.22
1831157049,KIM,D.P.M.,1,I,ASTORIA,111052300,NY,US,Podiatry,Y,O,99212,"Established patient office or other outpatient visit, typically 10 minutes",49.07,58.3,36.5
1154403855,WEIN,MD,1,I,KATONAH,10536,NY,US,Internal Medicine,Y,O,93000,Routine EKG using at least 12 leads including interpretation and report,22.31,22.79,14.45
1225059017,LOHRMANN,MD,1,I,STATESVILLE,286258256,NC,US,Nephrology,Y,F,99291,"Critical care delivery critically ill or injured patient, first 30-74 minutes",207.7,430,166.16
1245281534,TRITT,PA-C,2,I,MEDICAL LAKE,990228763,WA,US,Physician Assistant,Y,O,G0008,Administration of influenza virus vaccine,15.6,15.6,15.6
1326043308,LYONS,MD,1,I,WHITE RIVER JUNCTION,50019601,VT,US,Family Practice,Y,O,83036,Hemoglobin A1C level,13.75,39.92,13.75
1730185844,JACKO,MD,1,I,COLUMBUS,432141952,OH,US,Internal Medicine,Y,O,G0008,Administration of influenza virus vaccine,22.93,25,22.93
1275737876,PEARSON,MD,2,I,BIRMINGHAM,352051605,AL,US,Neurology,Y,O,99214,"Established patient office or other outpatient, visit typically 25 minutes",96.3,105,67.67
1093910671,TAYLOR,D.O.,2,I,WEST PLAINS,657751873,MO,US,Obstetrics/Gynecology,Y,O,99203,"New patient office or other outpatient visit, typically 30 minutes",97.53,141,53.28
1487641544,HOAGLAND,MD,1,I,EVANSVILLE,477101782,IN,US,Diagnostic Radiology,Y,O,71260,CT scan chest with contrast,50.34,191,39.82
1730168576,KUMAR,O,1,I,ORANGE CITY,327638468,FL,US,Diagnostic Radiology,Y,F,73510,X-ray of hip 2 or more views,11.7,36,8.99
1699755165,CHOPRA,MD,1,I,BALTIMORE,212271029,MD,US,Cardiology,Y,O,93306,"Ultrasound examination of heart including color-depicted blood flow rate, direction, and valve function",230.83,467.62,180.2
1780646778,CHOU,MD,1,I,OWATONNA,550603241,MN,US,Emergency Medicine,Y,O,99213,"Established patient office or other outpatient visit, typically 15 minutes",68.48,135,44.86
1144268012,SHETH,O,1,I,RHINELANDER,545018360,WI,US,Otolaryngology,Y,F,99213,"Established patient office or other outpatient visit, typically 15 minutes",47.55,48.05,33.87
1295797694,WHITMIRE,MD,1,I,GOLDSBORO,275349460,NC,US,Diagnostic Radiology,Y,F,20610,Aspiration or injection of large joint or joint capsule,47.08,360,34.48
1487640660,PEDDINGHAUS,MD,1,I,SKOKIE,600761256,IL,US,Internal Medicine,Y,O,99213,"Established patient office or other outpatient visit, typically 15 minutes",75.8,186,58.29
1346546496,NAVABI,MD,1,I,CHICAGO,60659,IL,US,Internal Medicine,Y,O,93970,Ultrasound scan of veins of arms or legs including assessment of compression and functional maneuvers,197.97,210,158.38
1750315586,WIENER,MD,2,I,OAK PARK,603011292,IL,US,Internal Medicine,Y,O,90656,"Vaccine for influenza injection into muscle, patient 3 years and older",12.4,36,12
1144204769,RAJANAHALLY,MD,1,I,DYER,463111705,IN,US,Cardiology,Y,O,85610,"Blood test, clotting time",5.56,31.08,5.54
1982694493,WEISS,MD,1,I,BOSTON,21143117,MA,US,Internal Medicine,Y,O,81003,Automated urinalysis test,3.18,18,3.18
1891895538,PECK,MD,1,I,ASHLAND,448054052,OH,US,Urology,Y,O,99212,"Established patient office or other outpatient visit, typically 10 minutes",41.06,71,29.47
1194966572,ORRIS,NP,2,I,ELLISVILLE,630112219,MO,US,Nurse Practitioner,Y,O,99213,"Established patient office or other outpatient visit, typically 15 minutes",56.16,95.77,43.6
1891763058,DOMDERA,MD,1,I,FAIRLAWN,443332666,OH,US,Family Practice,Y,O,Q2037,"Influenza virus vaccine, split virus, when administered to individuals 3 years of age and older, for intramuscular use (fluvirin)",14.05,35,14.05
1912044900,MASTER,D.O.,2,I,SHREWSBURY,77024558,NJ,US,Cardiology,Y,O,99204,"New patient office or other outpatient visit, typically 45 minutes",171.58,330,124.42
1912962713,ANDERSON,MD,1,I,AUSTIN,787011930,TX,US,Emergency Medicine,Y,F,99284,"Emergency department visit, problem of high severity",112.78,631.19,85.44
1124014204,KILBRIDE,MD,2,I,TAMPA,336076330,FL,US,Obstetrics/Gynecology,Y,O,81002,"Urinalysis, manual test",3.62,10,3.62
1093704777,SIMON,MD,2,I,EDISON,88373266,NJ,US,Internal Medicine,Y,O,G0439,"Annual wellness visit, includes a personalized prevention plan of service (pps), subsequent visit",123.2,124.25,123.2
1437124252,CARUSO,DO,1,I,CAPE MAY COURT HOUSE,82102137,NJ,US,Ophthalmology,Y,O,99214,"Established patient office or other outpatient, visit typically 25 minutes",110.52,125.01,76.44
1033109285,NISBET,MD,1,I,HOUSTON,770471923,TX,US,Diagnostic Radiology,Y,F,73030,"X-ray of shoulder, minimum of 2 views",9.78,66,7.47
1700872652,WILSON,MD,1,I,MT PLEASANT,29464,SC,US,Family Practice,Y,O,81003,Automated urinalysis test,3.18,21,3.18
1265419204,BLASE,MD,1,I,FARMINGTON HILLS,483342262,MI,US,Internal Medicine,Y,O,71020,"X-ray of chest, 2 views, front and side",32.22,55,23.89
1639160310,PUGLIANO,MD,1,I,FENTON,630262395,MO,US,Otolaryngology,Y,F,99231,"Subsequent hospital inpatient care, typically 15 minutes per day",37.85,105,29.92
1982619227,WALGREEN CO,O,3,O,DENVER,802462901,CO,US,Mass Immunization Roster Biller,Y,O,Q2037,"Influenza virus vaccine, split virus, when administered to individuals 3 years of age and older, for intramuscular use (fluvirin)",12.59,12.59,12.59
1396741310,STROBL,MD,1,I,PARKERSBURG,261013230,WV,US,Diagnostic Radiology,Y,O,73630,"X-ray of foot, minimum of 3 views",26.49,79.23,16.01
1720132475,SPELLBERG,MD,1,I,TORRANCE,905022004,CA,US,Infectious Disease,Y,F,99233,"Subsequent hospital inpatient care, typically 35 minutes per day",105.36,317.58,84.29
1366423105,FRAZIER,MD,1,I,KENDALLVILLE,467552573,IN,US,Family Practice,Y,O,G0008,Administration of influenza virus vaccine,22.65,24.11,22.65
1275693616,SHARMA,MD,1,I,COLLEGE PARK,30337,GA,US,Internal Medicine,Y,O,99214,"Established patient office or other outpatient, visit typically 25 minutes",104.83,125.27,78.17
1225039860,CLARK,MD,2,I,GREENWOOD,461431071,IN,US,Family Practice,Y,O,83036,Hemoglobin A1C level,13.75,17.44,13.48
1710946009,VILLAR,O,1,I,PANORAMA CITY,914023001,CA,US,General Practice,Y,O,99212,"Established patient office or other outpatient visit, typically 10 minutes",46.01,100.42,26.62
1336235712,PENNINGTON,CRNA,1,I,KANSAS CITY,661608500,KS,US,CRNA,Y,F,142,Anesthesia for lens surgery,57.39,202.02,45.91
1336184506,WOOTEN,MD,1,I,POWELL,37849,TN,US,Internal Medicine,Y,O,80061,"Blood test, lipids (cholesterol and triglycerides)",12.2,55,11.98
1548260508,OUDERKIRK,MD,1,I,ATLANTA,303081416,GA,US,Infectious Disease,Y,F,99223,"Initial hospital inpatient care, typically 70 minutes per day",195.95,408,153.16
1336214162,DOVE,MD,1,I,NEW YORK,100261903,NY,US,Internal Medicine,Y,O,93000,Routine EKG using at least 12 leads including interpretation and report,21.64,40,16.19
1689642282,MCCALLUM,MD,1,I,REDWOOD FALLS,56283,MN,US,Family Practice,Y,O,G0202,"Screening mammography, producing direct digital image, bilateral, all views",140.04,322,140.04
1366581936,CAREY,MD,1,I,SPRINGFIELD,658077304,MO,US,Family Practice,Y,O,99215,"Established patient office or other outpatient, visit typically 40 minutes",130.57,208,96.65
1376505222,MOUSSA-GABOUR,MD,2,I,MELROSE,21763521,MA,US,Family Practice,Y,O,81003,Automated urinalysis test,3.18,22,3.18
1184671620,FROMWILLER,MD,1,I,SALEM,973019687,OR,US,Diagnostic Radiology,Y,O,73510,X-ray of hip 2 or more views,21,52.15,12.48
1922198613,SAREMBOCK,MD,1,I,CINCINNATI,452192906,OH,US,Cardiology,Y,F,93010,Routine electrocardiogram (EKG) using at least 12 leads with interpretation and report,8.42,30,6.74
1700099538,CRENSHAW,MD,1,I,ALEXANDRIA,713013842,LA,US,Orthopedic Surgery,Y,O,73030,"X-ray of shoulder, minimum of 2 views",28.2,111.88,21.04
1326028507,KOO,DO,1,I,PARK RIDGE,600682172,IL,US,Emergency Medicine,Y,O,36415,Insertion of needle into vein for collection of blood sample,3,18,2.96
1457302879,MEHTA,MD,1,I,HOUSTON,770242578,TX,US,Cardiology,Y,F,99222,"Initial hospital inpatient care, typically 50 minutes per day",133.38,240,106.03
1285623306,MIKI,MD,1,I,MIAMI,33125,FL,US,Cardiology,Y,F,99233,"Subsequent hospital inpatient care, typically 35 minutes per day",108.99,260,87.19
1295797694,WHITMIRE,MD,1,I,GOLDSBORO,275349460,NC,US,Diagnostic Radiology,Y,F,76942,Ultrasonic guidance imaging supervision and interpretation for insertion of needle,31.96,175,24.62
1205138674,BARCH,O,2,I,STANFORD,943052200,CA,US,Nurse Practitioner,Y,F,99213,"Established patient office or other outpatient visit, typically 15 minutes",47.54,121,35.5
1528069150,HENRY,MD,1,I,NYACK,109601912,NY,US,Anesthesiology,Y,F,142,Anesthesia for lens surgery,135.99,1180.45,108.79
1700855194,NELSON,MD,1,I,SHAWNEE MISSION,662042204,KS,US,Pulmonary Disease,Y,O,99213,"Established patient office or other outpatient visit, typically 15 minutes",66.64,85,47.89
1649245663,VU,MD,1,I,HOUSTON,770364053,TX,US,Internal Medicine,Y,O,Q2037,"Influenza virus vaccine, split virus, when administered to individuals 3 years of age and older, for intramuscular use (fluvirin)",14.03,30,14.03
1629145040,BARRICK,MD,1,I,SAN CARLOS,940705233,CA,US,Family Practice,Y,O,99214,"Established patient office or other outpatient, visit typically 25 minutes",123.78,150,95.25
1285631531,TAKATA,MD,1,I,HARTFORD,61065501,CT,US,Cardiac Surgery,Y,O,99213,"Established patient office or other outpatient visit, typically 15 minutes",75.67,239,57.83
1275736662,MAURO,MD,1,I,PITTSBURGH,152153205,PA,US,Orthopedic Surgery,Y,O,99203,"New patient office or other outpatient visit, typically 30 minutes",101.23,168.59,76.03
1346276441,MENARD,MD,1,I,BRYANT,720227053,AR,US,Internal Medicine,Y,F,99222,"Initial hospital inpatient care, typically 50 minutes per day",124.01,295,97.15
1629177639,BERKOBEN,MD,1,I,ARLINGTON,24745552,MA,US,Cardiology,Y,O,99204,"New patient office or other outpatient visit, typically 45 minutes",170.62,332.64,124.09
1649447194,LOMBOY,MD,2,I,MORGANTON,28655,NC,US,Internal Medicine,Y,O,99214,"Established patient office or other outpatient, visit typically 25 minutes",99.49,161.06,74.11
1881662732,JEFFERY,MD,2,I,MUNCIE,473044529,IN,US,Rheumatology,Y,O,99213,"Established patient office or other outpatient visit, typically 15 minutes",66.84,87,48.1
1386617504,O'HAIR,PA-C,2,I,LAKELAND,33805,FL,US,Physician Assistant,Y,O,99214,"Established patient office or other outpatient, visit typically 25 minutes",88.78,175,64.34
1013920420,MORROW,MD,1,I,SPRING VALLEY,613621512,IL,US,Internal Medicine,Y,F,99203,"New patient office or other outpatient visit, typically 30 minutes",74.5,99.9,44.84
